,Order ID,Customer ID,Product ID,Product Category,Price,Quantity Ordered,Discount Applied,Order Date,Shipping Date,Delivery Status,Payment Method,Total Order Value,Customer Age,Customer Gender,Customer Location,Return Status,Warehouse ID,Shipment Partner,Discounted Price
885,4f387cd8-3267-4acc-89ae-26d5e94730a3,a07821dc-c149-4b54-b5d0-2aab2cbce4ce,a51aeffb-1250-4d48-9b31-0b52ad8798be,Home & Kitchen,422.13,3,0.25,2024-04-26,2024-09-23,Cancelled,Credit Card,949.7924999999999,19,Female,Canada,Returned,db7e37ba-fd3d-4fcb-a602-f3a820e3c274,USPS,316.59749999999997
886,46974a03-dd94-4f10-81b0-408c251d228a,333b3f5b-7def-46c6-9c81-ddaa9201e58c,339156b3-be5f-4759-9be6-d7a4952ccda0,Home & Kitchen,384.2,5,0.02,2024-11-04,2024-06-04,Shipped,PayPal,1882.58,37,Female,Germany,Not Returned,0d1b4786-1423-4f7c-95e2-40e86d003d1f,FedEx,376.51599999999996
887,f88b6979-144a-48a0-83cb-e2ce488b8afb,f2fa9f3f-45d8-4506-b5ce-23f59af1a57f,90069d44-cd41-48af-a9f8-c0c77f81fa88,Toys,486.82,3,0.12,2024-12-05,2024-04-21,Shipped,Gift Card,1285.2048,60,Other,USA,Returned,673e8efc-9b7e-4a5d-871e-c0faa0a3fcad,FedEx,428.4016
888,f8d1d568-2da6-46bd-8262-e914c13cfdda,f82af88d-144c-4321-b2cb-fa345471886c,00aa05ca-1910-42c3-b2cc-ccb71776ed6b,Home & Kitchen,334.77,1,0.01,2025-02-11,2024-10-07,Processing,Gift Card,331.4223,51,Other,Germany,Not Returned,0f2b7ba1-95b4-4e1f-8567-a574aa52d33f,UPS,331.4223
889,68a456a0-48c6-4373-88c2-bed7caa21fb9,755d5c9d-c29b-496d-92b4-07a58ca87553,2582f1ab-c327-45c1-ae44-8da4a7857aaf,Books,262.89,5,0.11,2024-05-16,2024-04-03,Cancelled,Credit Card,1169.8605,28,Female,Germany,Not Returned,ffc18307-08b0-4bac-b290-e67483eb5058,DHL,233.97209999999998
890,d318f82f-a72e-46fe-aa97-4431cf025c6b,96479c28-f4ca-4087-b166-3ddb07bf11bb,1db16fd7-b692-4595-8d60-24ba582444a5,Clothing,65.35,2,0.22,2024-06-18,2024-06-17,Shipped,Debit Card,101.946,39,Female,Canada,Returned,2490344f-c804-4da2-876b-271e34ec62be,USPS,50.973
891,62bfdd27-c6d7-411a-97d4-2ed22510f865,f4053a34-ae9d-436f-a715-1da72d0141e6,8a371543-b926-4da9-9ad7-c0522f1c339f,Home & Kitchen,419.76,5,0.27,2024-10-18,2025-02-09,Cancelled,Credit Card,1532.124,24,Male,Canada,Returned,69e380d5-e875-4aef-9509-071ccff0ad12,USPS,306.4248
892,abde55aa-f8b8-4718-b887-1999d6b8345a,a4ff6211-b76f-4924-9911-f8225cc30d4c,a928c955-8bc3-4c15-8ef5-ad21d907ba54,Electronics,188.44,4,0.13,2024-11-03,2025-02-18,Delivered,Gift Card,655.7712,54,Male,France,Not Returned,0bb50ce0-f319-4a33-be6f-99af6567b996,USPS,163.9428
893,b72ca4f6-74c6-48a6-9801-b923297aa4d5,09d4aaeb-94b8-4665-8849-9a2dcf8fb5ab,6634072a-dc8d-4127-bad3-cc8cf2a938b6,Home & Kitchen,247.48,4,0.23,2024-06-25,2025-02-12,Delivered,Debit Card,762.2384,26,Female,UK,Returned,3638136e-3cd1-4dfb-8f5d-5657e6776265,USPS,190.5596
894,41435056-9b2b-43c2-bfb4-cec82df7a92b,7569be7f-22c2-4ab9-af6e-d4155a3389d4,9fafe188-b455-4d6f-b275-2384f591f251,Books,474.36,4,0.15,2024-05-23,2024-12-28,Delivered,Debit Card,1612.824,26,Other,USA,Returned,b483973a-b136-40cf-a255-82cfff8bdb31,UPS,403.206
895,524bb15d-3988-4d9e-aa17-2e608fb08fc2,d6ed5487-6c2e-4ce1-afee-8d9a69527d21,d1b8a9ec-d201-4404-8411-424d9137b8f9,Home & Kitchen,315.82,2,0.12,2024-09-04,2024-04-05,Cancelled,PayPal,555.8432,54,Male,USA,Returned,24dd9f04-8e0d-4146-899a-f3eb3dfc1b8d,USPS,277.9216
896,32a27a12-2de4-45bf-9da5-59881eef598b,599c4d98-79fa-43d3-95b3-925d738734e4,89e4d43d-b13f-43d2-a5e9-58269c05e676,Home & Kitchen,498.18,5,0.02,2024-10-19,2024-09-08,Cancelled,Gift Card,2441.0820000000003,32,Male,USA,Not Returned,9071948d-12ad-4ac7-8651-648aa497a8fe,DHL,488.2164
897,6bd46491-21a5-4545-b3f5-062d20e7a625,1a37ea70-dd6f-47c9-8a5f-3ee982ec37c9,74dbee9b-af88-42af-ab4a-31c728e4d443,Electronics,263.75,4,0.21,2024-06-10,2025-01-27,Shipped,PayPal,833.45,21,Male,UK,Not Returned,8b272270-d801-44ee-b991-a47545b68837,USPS,208.3625
898,71fd5f7b-2978-45a8-8169-ca184c3ea3ca,7af28699-a9a1-40ce-9490-e2ce640c1109,ab0fe9c5-b1b6-4f81-82f4-08625f03f52e,Books,395.22,5,0.28,2024-10-18,2024-10-09,Shipped,Gift Card,1422.792,33,Male,Germany,Not Returned,af374f22-4fe6-47af-b2c4-97fe57242c61,FedEx,284.5584
899,67927818-c440-415c-b44d-be918616e3f4,b462c0e3-4099-4e81-af97-6efcb2555bd7,b4a1d32e-ae29-4775-8c84-0a7c8bf2de11,Electronics,385.11,2,0.13,2024-05-29,2024-04-21,Delivered,Gift Card,670.0914,19,Male,Canada,Returned,a90fdedb-c2bb-49ba-8551-6d6e4f1240c6,FedEx,335.0457
900,3a2d9f98-dffd-4089-b4ef-88fdbed02989,ed510b05-36c4-4112-8c9c-d2aabc29c58a,ebc9e369-d326-46c6-b1b6-1ad0ef3e8950,Books,387.67,2,0.12,2024-06-08,2024-03-17,Processing,Credit Card,682.2992,38,Male,France,Not Returned,3b2a6e37-2242-4f97-96e6-35d38f25df60,UPS,341.1496
901,5cf767c1-1228-4bc2-8084-0bab0f148d34,180c53af-f1bb-4ee1-a110-d0e3edff9be8,305735a9-cccd-46db-baf1-5cfe770789c5,Home & Kitchen,158.0,1,0.02,2024-03-29,2024-05-26,Shipped,Gift Card,154.84,55,Female,Canada,Not Returned,047d4187-5697-4c96-9028-1956a9900ac1,DHL,154.84
902,597af7a2-144f-4d8a-b7b3-a0a002993384,14cc8700-7102-4492-bc5e-58e52e55f703,767ff68c-6740-467e-b767-fd23ba68fa53,Books,459.53,4,0.28,2024-12-13,2024-03-12,Processing,Credit Card,1323.4463999999998,57,Female,Germany,Not Returned,4763cef9-bc43-4e30-9afd-cf214c920ded,UPS,330.86159999999995
903,e656a545-1973-498b-b121-e609b918671d,8e349688-c847-44c8-b20b-39a126fd2787,3f6b820b-f5b0-4f10-8e09-9c89ead7d720,Toys,402.0,5,0.01,2024-07-28,2024-08-25,Cancelled,Credit Card,1989.9,29,Male,Germany,Not Returned,43808282-f2d0-4067-aa35-53127ae9b2f5,DHL,397.98
904,57ec9301-682f-4717-aaf8-42e9f80b8f7f,3fb128f8-d203-4851-bd18-64991508429e,fb0a7a5c-a04b-46c4-8a75-86236e30cc98,Toys,421.62,1,0.0,2024-07-18,2024-04-12,Delivered,Gift Card,421.62,21,Other,France,Returned,39ca3838-f2b3-4441-9d01-3db74ff28f47,DHL,421.62
905,8e14ae5f-42c8-461e-81b0-6e1c8f2121b2,deecae0e-f628-4411-ba53-aea2e84f8b19,738d13e1-0f4c-42ed-884c-2dadae8672ca,Toys,40.21,2,0.07,2024-04-10,2025-01-10,Cancelled,Debit Card,74.7906,40,Other,Germany,Returned,ea935a7b-f38e-4bfa-b75b-e73ff7320e58,DHL,37.3953
906,2bfd9ddf-1538-4f9c-9722-f53b808eb724,28248e37-4468-4a7a-bfd6-7f4450f1f38a,1bc50b05-b4ea-4409-9f5f-95ee54c1aa7e,Electronics,265.16,2,0.19,2024-11-08,2024-03-04,Shipped,PayPal,429.55920000000003,21,Male,Germany,Returned,3dd2f9bf-3f80-4af9-99cd-3f509b64df60,DHL,214.77960000000002
907,ec6c3ec3-06e5-499a-ba0e-2128dda71bc7,8e267d8a-da14-4cf0-899e-f8cccfe47b8f,6354bc39-c724-4c42-9173-7eeece2d3cf0,Electronics,178.71,1,0.18,2024-04-08,2024-06-18,Delivered,Gift Card,146.5422,49,Other,Germany,Returned,22fef0f9-5fdf-4ba2-ae2a-90b03a0400cc,USPS,146.5422
908,b96da097-362f-49b3-a85d-ec8d2408e2d0,de51d27b-4ee7-42c9-9a0d-c9e2d9afe216,0f0abf02-062a-41f5-b98a-c7c9b112b8d9,Toys,112.12,4,0.1,2025-02-17,2024-04-14,Shipped,PayPal,403.632,54,Other,Canada,Returned,9ec55d4a-b3ce-4abd-92a9-112d030f08b3,UPS,100.908
909,da9b9782-4ced-465c-a3c3-f1fd89513987,29c6d449-ee39-4493-803f-278b62b00532,59f122d3-f9c1-4c6b-967f-ce5c499473a6,Electronics,470.63,1,0.21,2024-04-10,2024-12-10,Cancelled,Gift Card,371.7977,62,Male,France,Returned,40f1507a-12f9-4300-8fa0-533ffba61e8d,UPS,371.7977
910,741a208d-32f1-459e-a86b-9346d230ad77,68a9fc0e-c78d-44b3-9351-84d35a5f4b9b,a7429a90-4eca-4ba8-8895-63196766b0f9,Home & Kitchen,28.75,3,0.08,2024-10-30,2025-01-12,Delivered,Gift Card,79.35,20,Male,USA,Not Returned,a0d6061c-ae27-4ba1-a736-00d0b495f7ef,USPS,26.45
911,2add4fae-c08a-443f-b3e3-d39216ed007c,ccab1885-65ec-4d7f-a4d4-2fb3d7f3e4c6,a79bb44a-bb26-48a5-9567-c083adc3a633,Electronics,267.58,4,0.17,2025-02-25,2024-04-02,Shipped,PayPal,888.3656,18,Other,Germany,Returned,48f2f5e5-44ca-4526-899a-a0c9731d207d,FedEx,222.0914
912,186b0237-10ad-4d6a-b5a7-78c469953b1f,9ffcabe6-a524-4a0d-a58b-8bf1ba7532ad,ed1216dd-6ba2-441e-9ce1-f1554eecde3a,Toys,243.82,5,0.08,2024-10-23,2024-03-08,Cancelled,Gift Card,1121.572,55,Female,USA,Not Returned,0c9a7e8d-7d94-44b8-842c-168e1e344d95,USPS,224.31439999999998
913,5f7e1d1d-3feb-4a22-a1a8-69b41de6ad1d,27e95041-4030-4d5c-98f3-10e435e82f93,ade811be-529a-4060-9425-30587eb50afd,Home & Kitchen,258.56,3,0.07,2024-10-24,2024-09-07,Delivered,Credit Card,721.3824,61,Female,France,Not Returned,1cb476cd-eed0-4b7d-8bf3-e9044db43927,FedEx,240.4608
914,b76bf7f0-9c29-4139-a82d-75ca596440b6,28f18e80-ac97-490c-b5a1-1eeb9ac8ac2d,8c793606-1a15-463c-80f7-a59d8969ced7,Books,175.96,5,0.23,2024-08-25,2024-05-15,Cancelled,Gift Card,677.446,58,Other,Canada,Not Returned,ff1c37de-f60c-4b03-9a04-70db1df53244,DHL,135.4892
915,a63c7610-f7ff-4666-8953-12ef81b79ffd,5d47d6ee-1ccf-443a-b79e-1ea6c557ea4a,b98ac9e5-d1a6-49a8-8541-86285e360d8c,Electronics,489.48,4,0.12,2025-01-11,2024-07-04,Cancelled,Credit Card,1722.9696000000001,45,Female,USA,Not Returned,d26aa976-5cd8-4cba-b969-37484bd32214,DHL,430.74240000000003
916,e31cc758-93b8-484b-b1e5-9ccf39bfe051,ae1c6aaf-9412-4b66-b84a-a96a298b247f,8fd53f32-8c15-4ce2-b07b-6d6e3e55ebdc,Clothing,325.82,3,0.05,2024-07-07,2024-12-10,Cancelled,PayPal,928.587,40,Other,France,Not Returned,8f25c57d-e3d5-4968-aaed-2e698604678e,USPS,309.529
917,c1c661c9-d2c1-403a-9514-03d324b92a38,84baf0bc-b4f5-4e73-bb55-9ac42888aac1,c107539e-5a41-4a7d-85cb-79fb96c3aec9,Books,470.5,4,0.23,2024-09-14,2024-11-23,Shipped,Credit Card,1449.1399999999999,28,Female,USA,Returned,218e0403-e7a0-416b-b77a-721e60fd6b20,UPS,362.28499999999997
918,32961e8e-84b5-43bc-9984-217117bf2190,b84da6ba-8c88-4cf2-b1bd-4f8c84fdbaa0,40b96076-c94e-4087-a21a-5cfbab61d6da,Books,325.72,4,0.03,2024-05-07,2024-04-14,Cancelled,Credit Card,1263.7936000000002,50,Other,UK,Returned,a39d4eaa-1901-4358-9663-9ea5e77416ac,DHL,315.94840000000005
919,c328376d-029c-4fdb-8936-f999997c8a59,b24d7f1b-0f89-4a76-9bb0-c1a0781a7fb4,fdd02751-2215-4b26-becc-cbf32f1f0b35,Electronics,305.53,1,0.3,2024-10-29,2024-05-02,Delivered,Gift Card,213.87099999999998,51,Male,France,Not Returned,36623df1-76c7-4305-aa64-206f73ca3e45,UPS,213.87099999999998
920,4d96b96d-9544-4eab-bc5c-31332d7b8a1d,23afdd3c-ab7c-4694-a0f4-0f3d7445703e,1438c9a1-9816-4e69-9e70-1ab7693adaaa,Home & Kitchen,239.97,3,0.08,2024-05-24,2024-05-17,Cancelled,Credit Card,662.3172,50,Female,USA,Not Returned,5c7928ba-b71e-40fc-bcdf-9b7d57bfa9cb,FedEx,220.7724
921,29c76cf4-71b2-4d83-ba86-0282b0a957a6,ae306a32-7687-4098-b94d-ea5b8f869cb7,c67b451e-ced7-4306-b488-4c1ddd92354c,Electronics,266.2,3,0.23,2024-09-19,2025-01-07,Shipped,Debit Card,614.922,22,Other,UK,Not Returned,d3f97e13-8f6d-4cce-a02f-178eaf38a691,DHL,204.974
922,c4c79e4f-1588-4d87-bab8-9b1712ff83b2,86354c88-840a-4428-afec-e53a022f473c,b55322d2-4366-4861-9354-ea2ff18f326b,Toys,159.71,5,0.16,2024-09-30,2024-11-16,Cancelled,Gift Card,670.7820000000002,50,Female,Germany,Not Returned,5225e6db-90a2-482d-9a72-428f736f3ba0,USPS,134.15640000000002
923,687e75cb-4730-45ab-822d-916d613bd8d5,3d3604e2-93dd-4e7e-9351-9183eb63c631,021bd225-46db-4919-971e-30f049004fa7,Home & Kitchen,129.78,1,0.29,2024-07-04,2024-06-01,Cancelled,Gift Card,92.1438,53,Other,UK,Not Returned,286b795a-e9e9-402b-83f1-febc3a7b6073,USPS,92.1438
924,d0085e0c-653e-47eb-aac2-84868e6426f2,5d75581c-9430-4982-8c9a-7ba53b612013,4cc1ce5a-2da9-4a18-9dbe-218f7b658313,Home & Kitchen,40.77,2,0.23,2024-12-21,2024-08-28,Processing,PayPal,62.78580000000001,28,Female,France,Returned,a15747a7-aceb-49c3-ab55-7d7ac36e559c,DHL,31.392900000000004
925,bff0a19d-8373-487b-9668-459a27b80a06,9fa5b08d-0135-4fe5-aff3-c5d8adf9ea47,b7034b57-6e1e-460b-8601-4f102d943a9d,Books,270.92,2,0.16,2024-10-05,2024-11-20,Cancelled,Gift Card,455.14560000000006,34,Female,Germany,Not Returned,b0492ef5-c0ab-402c-91a0-010858022354,USPS,227.57280000000003
926,092c0079-f2d0-4082-ae30-e30c84c328c3,e7b609c9-83a2-4eb7-bb6c-d7eaa0817cbb,75326481-e966-4abd-a844-48ad6942efec,Books,139.03,2,0.23,2024-09-19,2024-07-13,Processing,Gift Card,214.1062,32,Other,France,Returned,ac9815f1-7e0c-4d9f-89d9-81d19456689b,DHL,107.0531
927,de06e4bb-8bd5-4f7f-92b2-67df82dc72e8,314be017-08ff-4818-9faf-682aea8649d9,57434b17-e9a7-4a40-bc96-735e5eda263c,Toys,413.99,5,0.06,2025-02-07,2025-01-18,Cancelled,PayPal,1945.753,53,Other,USA,Not Returned,bdb54f5b-4428-4685-93d9-89e422daf331,USPS,389.1506
928,202eda8a-5bef-47fe-9310-2597f29a3230,9e06ebd3-af4f-44cd-a7ee-0c32230be976,49ec8860-7f30-4806-bf53-03d6209760a6,Books,295.27,4,0.2,2024-05-16,2024-10-18,Delivered,Debit Card,944.8639999999999,37,Other,UK,Not Returned,3d67f110-f6b5-40e0-9144-93fe05833c28,UPS,236.21599999999998
929,f110cc01-a351-401b-9954-be3c96d3ed79,d6325bce-3eea-4cf4-bd26-c9d73bc42817,199fc25e-ceb0-431f-9286-3f53665dcf79,Books,368.93,1,0.28,2024-06-01,2025-01-31,Shipped,Credit Card,265.6296,36,Female,UK,Returned,409dee96-9bcb-4bec-8173-23e9406f7aab,DHL,265.6296
930,451ca33e-d62d-478a-93f8-a635e72c7f43,190dd3d1-de9b-4fde-8c44-c67128c57b1f,4bd41155-1be3-439a-b698-43bf0f9279af,Books,31.36,1,0.22,2024-09-16,2024-06-13,Shipped,Gift Card,24.4608,30,Female,France,Returned,88fe2729-2a58-4431-a0c2-fde019e9024c,USPS,24.4608
931,e11351db-df47-4005-aac4-f4773ba87511,839a4431-6fe9-4e8a-b73b-162076f34b19,b0bc15db-9a66-4995-87d5-354936b6d8e1,Toys,482.66,2,0.08,2024-05-24,2024-11-27,Cancelled,Credit Card,888.0944000000001,22,Male,USA,Not Returned,97f809a5-a423-469a-9814-7c851a52f5dd,UPS,444.04720000000003
932,d47f0d7e-376e-4409-9679-663eeb46da6a,ba05211e-a4d5-4f0a-b39a-b0dafc15b31f,ce1bb12e-b59b-446e-b52a-b07ab9539621,Books,314.1,5,0.16,2024-09-10,2025-02-07,Cancelled,Debit Card,1319.22,31,Male,Canada,Not Returned,6601ea38-1c6c-43ef-922d-a7775b2abee2,USPS,263.844
933,92138e9f-70e8-45dc-a77e-111fd3e89420,104fb278-4b66-4fee-afdb-89ce49816097,96b24716-6124-4ee4-9586-610271cc72a8,Books,289.91,1,0.2,2024-11-03,2025-02-14,Shipped,Gift Card,231.92800000000003,36,Female,USA,Returned,90ddeb5c-6671-409d-a921-d2fc6c6f1acb,FedEx,231.92800000000003
934,009d99c0-9b25-4a5e-8b96-de3658c01d27,1567d37e-0707-4aff-9fd5-59f270104923,344fa7a6-aa87-4af6-9cab-99a20847278b,Toys,214.04,2,0.23,2025-01-09,2024-12-30,Cancelled,Gift Card,329.6216,34,Other,Germany,Returned,996a65b1-b73b-4a3c-9dad-1a4be0bd455e,FedEx,164.8108
935,4f0dee1e-3414-4193-b55f-cb35c0dc28d5,aa2f9c15-a597-49f2-b034-78d72bdbb9b8,086739fb-d609-4385-bdbf-518496996590,Clothing,132.74,5,0.2,2025-01-06,2024-05-13,Delivered,Debit Card,530.96,62,Female,Germany,Returned,61a86b51-23de-4f84-87a6-546778701c99,USPS,106.19200000000001
936,9bc8912d-e3db-473d-b4c8-b834d177c2bb,6586e0c1-51cb-4015-aaa2-528a94848b61,11cbb83c-8b62-4040-bdb3-dd22ab00590c,Electronics,222.78,4,0.03,2024-10-11,2024-04-12,Cancelled,PayPal,864.3864,24,Other,Canada,Not Returned,5c081145-236a-439b-8d6a-5550fe24d835,DHL,216.0966
937,f58114f1-f4f0-4b97-a216-504972282c12,abc7869f-846b-4e52-890a-242ceafa63ba,fb5a4f87-413f-40d3-9403-956f909e7090,Electronics,199.35,2,0.24,2024-07-01,2025-01-17,Cancelled,Gift Card,303.012,20,Other,UK,Returned,eee678ed-94d3-42fb-a549-bb2770862a25,DHL,151.506
938,e329bc64-c475-454e-9597-140a6cef63e5,feb0dfee-ae47-43bb-af1c-b7762fabf8bb,4b3dfe60-51af-4249-a327-ebe32e615242,Books,43.38,2,0.04,2024-08-31,2024-12-24,Delivered,PayPal,83.28960000000001,53,Other,Germany,Returned,291f4403-3b2f-4f3f-a553-6448ca87e215,USPS,41.644800000000004
939,f344860c-5bb8-4656-bd88-4da563420814,100ba9bd-5647-4ba7-9500-f3f6c55f88a5,f3c753ac-c999-4f7c-aa1e-516ff70e74b5,Toys,25.97,1,0.14,2024-10-13,2024-08-11,Cancelled,Credit Card,22.3342,21,Other,UK,Not Returned,6a572e65-7ece-4922-bc3c-69c10dd3c40e,UPS,22.3342
940,5c28d3a6-df43-4b57-89c9-7fd4ee9cabc8,6f4bcd97-755a-4e67-95d5-efc20a76d781,fadea3da-9e85-4c18-bfcf-bcaf10970195,Home & Kitchen,93.12,5,0.25,2024-04-25,2024-10-04,Shipped,Credit Card,349.20000000000005,22,Male,USA,Not Returned,c7b8661f-7e3d-4f42-82f9-039381be0087,UPS,69.84
941,2929ed39-004b-417b-b2a1-a8861d93ca91,183323ea-8d6e-467f-b047-d17a528c68e8,f9d27483-bb50-47af-a81b-0edb353f2d05,Toys,18.49,4,0.26,2024-11-25,2024-07-01,Cancelled,PayPal,54.730399999999996,47,Other,France,Not Returned,b2f02b3e-ac19-450d-9f36-86ae803a6da0,FedEx,13.682599999999999
942,b3585c3c-bca3-4c7f-adc1-3d56713d915d,d479db1f-6b52-4817-99e5-2958c7130746,00715b8b-9a31-4fa2-b29a-bd14af6b1c14,Clothing,355.24,1,0.07,2024-03-11,2025-01-08,Cancelled,PayPal,330.3732,34,Female,Canada,Not Returned,7c08bfe8-9edf-4b16-bef5-f87ba4a15831,UPS,330.3732
943,401f4d25-630a-4d75-afe0-34a0a97a9fec,b0cb21ef-4e28-43a4-af3b-7426c0a4b93e,928cf1af-56f7-41bb-a9ae-2b72c770a649,Books,177.31,2,0.12,2025-02-08,2024-12-23,Delivered,Gift Card,312.0656,53,Female,Germany,Not Returned,47e3cabb-3f2e-434b-a07f-90f4a3382f23,FedEx,156.0328
944,e07ae20e-d78a-4f0a-a3ff-6a29b762a815,f8ba1dd1-5ee6-4aca-b5a5-60e6db696bc8,deae59d9-ec38-44c8-b7f4-9317d7d81717,Clothing,156.65,2,0.02,2024-06-06,2024-07-11,Processing,PayPal,307.034,51,Female,Canada,Returned,bb02d6ca-c037-4888-aa93-583baae3eb12,FedEx,153.517
945,a4fc6b86-c4be-4f3f-8d79-83dd96cf0f3b,8aa9e6bf-4e9e-4d2a-9c76-a2c708136e3c,39c67859-58ae-4ef6-b2e0-ba0559fe4633,Toys,271.08,5,0.09,2024-07-25,2024-12-21,Delivered,Debit Card,1233.414,22,Other,Germany,Not Returned,9aa37414-056b-45cb-9834-37b07837fade,FedEx,246.6828
946,c600d6cb-93c8-4ee8-8916-da489f18ef25,d58cb7e0-f083-4efa-940b-da0aeeb382a4,5d1c2450-0bb4-40b0-9aa8-143137f4a89e,Electronics,408.76,5,0.08,2024-07-24,2024-11-23,Processing,Credit Card,1880.2959999999998,18,Male,USA,Not Returned,c3d06042-a1d6-4e96-a5cf-42b4659294d4,USPS,376.0592
947,66986751-e6c1-41ae-adc9-8e3e8f906a50,ab1bcebb-b719-4395-aeba-c9360a43b0ea,3db02f04-717b-4d0a-aef2-11773216018c,Home & Kitchen,125.12,1,0.13,2025-01-30,2024-11-02,Processing,Debit Card,108.8544,43,Female,UK,Returned,5c9798d0-4b08-42c1-b614-2b25c15d4bb0,UPS,108.8544
948,c7bd57ba-8fb4-4670-aebf-535f8923b686,89d0f9cd-1999-4442-96b2-c33dfd67583d,f64945e4-b5b4-47e2-a128-efa84f21fede,Clothing,309.07,4,0.22,2024-10-09,2024-11-03,Processing,PayPal,964.2983999999999,31,Female,USA,Returned,68d40ba1-6a74-4464-9598-745ad50e6bb8,USPS,241.07459999999998
949,ab200419-3890-4830-9cfd-9b1a5876264e,608d81e6-2b25-4b01-a243-cb81d091d6be,0182e6dc-f3fd-4726-979c-61e5a97e8768,Electronics,248.19,3,0.26,2024-03-30,2024-04-24,Processing,PayPal,550.9818,42,Male,France,Not Returned,922a7b30-df9c-43fb-a3b0-0d23762991f2,USPS,183.6606
950,6ce7700b-1c09-477e-a45f-5ccb1722da4e,2f471f8b-a7f1-4860-a78d-10dc49050941,5c57fd73-09ea-4163-b557-7c3c936636f5,Books,376.01,1,0.28,2024-11-28,2024-08-07,Shipped,Credit Card,270.7272,42,Female,Canada,Not Returned,13b0d7ad-58b0-4184-b30f-d832ed4c831d,DHL,270.7272
951,f1df6e25-8177-499e-8680-af0d5e69e7c2,0cd5c942-5cad-4433-8e76-a36f42f6c289,c3ed6bbe-ab4d-4d15-9521-bd133e4d62c8,Toys,300.37,1,0.22,2024-07-24,2024-03-26,Delivered,Gift Card,234.2886,57,Other,Germany,Not Returned,9171c806-f5ee-4b55-98d8-142f1b16dec1,USPS,234.2886
952,04c874fb-8af7-4ce6-a43c-c3c25a45b4ec,63214701-4da7-4f0c-8432-b4f73eb22a7d,d0786338-26b2-4c11-8e11-6bcc43b026db,Toys,65.05,2,0.0,2024-04-27,2024-05-10,Shipped,Gift Card,130.1,20,Female,France,Not Returned,959dd366-1fb2-4311-8339-f662e9e66dcf,FedEx,65.05
953,bf21ec9f-c6ae-4def-b6c8-c77f997cbb33,7ebdf9fa-4a8d-4445-8526-deb197e671f9,82af2999-08a5-4d36-b55b-3e77a3b0d285,Books,194.48,1,0.2,2024-05-31,2024-07-15,Processing,Gift Card,155.584,40,Male,USA,Returned,fe8f954b-bea9-4bdb-9d11-d33d0b0a9369,USPS,155.584
954,732c89e4-8d75-47ef-965a-c68f90e40779,da4ad54e-f335-414b-b1b8-700543edba67,3ffb908a-37f3-49d2-9828-92780391ea8a,Home & Kitchen,446.09,2,0.28,2024-05-04,2024-04-26,Processing,Gift Card,642.3696,64,Female,UK,Not Returned,f22b675a-06da-4cbf-a566-4502ded93b5c,FedEx,321.1848
955,718e92cb-86ee-4e64-b50b-daf6ec96a329,cd3b7411-fed9-4453-86c8-845ae2ab7dbc,08031310-9b8e-4b58-ab6c-77813d009190,Clothing,384.05,3,0.22,2024-12-20,2024-11-08,Delivered,Credit Card,898.6770000000001,19,Other,USA,Not Returned,789d0108-f789-4918-9371-82a9ce8b9254,UPS,299.559
956,5c56640b-8c6c-4b42-bcc9-d4671ae6a203,91115271-dbeb-4c55-b188-59899f199289,3d5d6182-8900-4282-bb84-8b3ade0fab58,Books,170.71,4,0.29,2024-04-09,2025-02-26,Shipped,Credit Card,484.81640000000004,64,Other,Germany,Returned,76e0921f-6f45-4c98-ba86-2dca82c6e560,DHL,121.20410000000001
957,988da3e8-59c8-4dfb-be7b-37684505d795,771fb17e-fefe-4fcf-a28d-575ce86bc265,8b6c0a6a-90e7-43e3-b760-045e730fe7b0,Home & Kitchen,156.48,3,0.05,2024-12-31,2024-04-22,Processing,Debit Card,445.96799999999996,47,Male,Canada,Returned,d7f51c3a-0e62-4688-915e-5507c82047c5,UPS,148.65599999999998
958,79c148f4-b87c-455a-940a-2630e37d7d96,3a52f5af-a3bd-4f73-8679-83cabd64e4f5,1e858e2e-a79e-4595-990c-e9195e455ff4,Electronics,11.67,3,0.24,2024-05-19,2024-07-20,Processing,PayPal,26.607599999999998,56,Female,France,Not Returned,7321d67b-5ce8-434e-b574-5d2f24447d1a,DHL,8.8692
959,d3abcc34-53b9-4cdf-ab36-6c09d12c0091,2d2a07ad-90a2-47f7-ada3-1c94efb31a04,e118edff-7b1f-4bfe-9ac0-f22b9f6f8d8d,Books,335.25,5,0.18,2024-10-09,2025-01-01,Delivered,Gift Card,1374.5249999999999,33,Other,Germany,Not Returned,604e0087-6ab7-439d-83bc-3df1d1e1138e,FedEx,274.905
960,af17c370-5c23-444b-a9ac-0741e75a2343,02b26e86-5e2d-4d6b-bc4a-f333a2dd1e40,d70246f6-1e9d-4965-9062-bee5168a3716,Books,429.69,5,0.2,2024-07-07,2024-04-15,Delivered,Gift Card,1718.76,24,Other,Canada,Not Returned,e1f351f6-51d5-45b7-b734-0cc69576c8f6,FedEx,343.752
961,1974bf52-13ca-4973-9ab3-525f8928ff7e,732ca541-fb55-4d4d-8421-9ad5cbaf33c3,00fbc439-5541-4564-a072-6670633a534d,Toys,228.82,2,0.3,2025-02-12,2025-02-07,Delivered,PayPal,320.34799999999996,52,Female,UK,Not Returned,a30eabb7-8a34-4bba-8dc9-e046905840cd,UPS,160.17399999999998
